ROWS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
segment-1,0.00294815,0.00294815,0.00294815,0.00294816,0.00294816,0.00294816,0.00294816,0.00294816,0.00294816,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294817,0.00294815,0.00294815,0.00294815,0.00294815,0.00294827,0.00294823,0.00294863,0.00295468,0.00297473,0.0030205,0.00303414,0.00308283,0.00312129,0.00320334,0.00325821,0.00349202,0.00350039,0.00363925,0.00400329,0.00400329,0.00604618,0.0110474,0.038248,0.126895,0.221532,0.24523,0.412232,0.425058,0.525058,0.588176,0.385022,0.0137212,0.00309266,0.00295129,0.00294829,0.00294818,0.00294816,0.00294816,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294816,0.00294817,0.00294817,0.00294827,0.0029494,0.00298606,0.0044737,0.0205402,0.13658,0.410897,0.695208,0.867931,0.903206,0.69899,0.60936,0.57907,0.45691,0.31938,0.23897,0.22669,0.17582,0.15389,0.10538,0.09348,0.08316,0.07458,0.06882,0.06028,0.06443
segment-2,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.0004647321,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.0004647321,0.00046473345,0.00046473345,0.0004647348,0.0004647375,0.00046475235,0.0004647753,0.0004648401,0.0004652127,0.0004661712,0.0004661712,0.00046771695,0.0005001102,0.00051344955,0.0011126592,0.006260625,0.13357035,0.25244865,0.35672535,0.4471281,0.495342,0.3136401,0.17831205,0.020947275,0.0062717085,0.0048607965,0.0061632225,0.00050289795,0.00049942845,0.0005080239,0.00053639415,0.0005922801,0.0008563644,0.0039205485,0.04670649,0.2767581,0.51609285,0.61324695,0.6385284,0.63138825,0.61522605,0.6008661,0.5203764,0.33573555,0.14772105,0.03694356,0.0114237945,0.0039267315,0.00105732405,0.00052832655,0.0004715334,0.0004655448,0.0004649886,0.00046477935,0.0004647591,0.00046473615,0.0004647348,0.0004647348,0.00046473615,0.0004647348,0.0004647402,0.0004647672,0.0004650237,0.0004648104
sum,0.00341288075,0.00341288075,0.00341288075,0.00341289075,0.0034128921,0.00341289075,0.00341289075,0.00341289075,0.00341289075,0.00341288075,0.00341288075,0.00341288075,0.00341288075,0.00341288075,0.00341288075,0.00341288075,0.00341288075,0.00341288075,0.00341288075,0.00341288075,0.00341288075,0.00341290075,0.00341288075,0.00341288075,0.00341288075,0.00341288075,0.00341300075,0.00341296075,0.00341336075,0.00341941075,0.00343946075,0.00348523075,0.00349887075,0.00354756075,0.00358602075,0.00366807075,0.0037229421,0.00395675345,0.00396512345,0.0041039848,0.0044680275,0.00446804235,0.0065109553,0.0115122401,0.0387132127,0.1273611712,0.2219981712,0.24569771695,0.4127321102,0.42557144955,0.5261706592,0.594436625,0.51859235,0.26616985,0.35981801,0.45007939,0.49829029,0.31658828,0.18126021,0.023895435,0.0092198585,0.0078089465,0.0091113725,0.00345104795,0.00344757845,0.0034561739,0.00348454415,0.0035404301,0.0038045144,0.0068686985,0.04965464,0.27970626,0.51904102,0.61619512,0.64147667,0.63433765,0.61821211,0.6053398,0.5409166,0.47231555,0.55861805,0.73215156,0.8793547945,0.9071327315,0.70004732405,0.60988832655,0.5795415334,0.4573755448,0.3198449886,0.23943477935,0.2271547591,0.17628473615,0.1543547348,0.1058447348,0.09394473615,0.0836247348,0.0750447402,0.0692847672,0.0607450237,0.0648948104
model,0.00195005368360308,0.00195005368360308,0.00195005368360308,0.00195005939740859,0.00195006016877234,0.00195005939740859,0.00195005939740859,0.00195005939740859,0.00195005939740859,0.00195005368360308,0.00195005368360308,0.00195005368360308,0.00195005368360308,0.00195005368360308,0.00195005368360308,0.00195005368360308,0.00195005368360308,0.00195005368360308,0.00195005368360308,0.00195005368360308,0.00195005368360308,0.0019500651112141,0.00195005368360308,0.00195005368360308,0.00195005368360308,0.00195005368360308,0.00195012224926921,0.00195009939404717,0.00195032794626759,0.00195378479860144,0.00196524097864999,0.00199139306647155,0.00199918669718787,0.0020270072162185,0.00204898251221189,0.00209586428642554,0.0021272167086254,0.00226081196663016,0.00226559442184244,0.002344937096525,0.00255294401505674,0.00255295250005793,0.00372023322717619,0.00657787009215839,0.0221199768054435,0.0727716961826348,0.126845437392358,0.140386896902628,0.235827100562123,0.243163249355044,0.30064368120006,0.339649526356827,0.296313582713336,0.152084275565907,0.20559301283153,0.257166609874467,0.284713380483085,0.180892385882385,0.103568558673246,0.0136533868178805,0.00526804783033342,0.0044618801542903,0.0052060610398722,0.00197186167937112,0.00196987927454925,0.00197479054750677,0.0019910007565852,0.00202293290149216,0.00217382553434982,0.0039246407339266,0.0283716955653915,0.159818716970946,0.296569944025176,0.352081907219947,0.366527293190346,0.362448196008789,0.353234376077609,0.345879388496522,0.309069224980115,0.269871919228504,0.3191834892355,0.418337161804948,0.502446227049907,0.518318,0.399993425776796,0.348478328103127,0.331138760710478,0.261335490824637,0.182753205836862,0.136808376165548,0.129791811428198,0.100725669683098,0.0881952934272071,0.0604776228957696,0.0536781951096378,0.0477815470514376,0.0428791050088832,0.0395879684621099,0.0347085251152539,0.03707963252664
tlm07,0.089412,0.09922,0.089634,0.091111,0.092321,0.092806,0.10315,0.095602,0.091034,0.094703,0.108457,0.10875,0.095378,0.103948,0.102486,0.100857,0.107703,0.111696,0.113341,0.126169,0.136668,0.133822,0.131687,0.139921,0.121843,0.131351,0.123933,0.122057,0.125887,0.12231,0.126724,0.12751,0.135012,0.15285,0.182907,0.179044,0.168624,0.150926,0.128393,0.124862,0.142247,0.144418,0.162584,0.189302,0.212746,0.236081,0.276491,0.361668,0.529587,0.677806,0.634219,0.470035,0.335941,0.259338,0.278573,0.315007,0.326057,0.276406,0.212147,0.17766,0.162559,0.156065,0.143053,0.14227,0.148783,0.153583,0.16622,0.185985,0.186672,0.183902,0.226118,0.300737,0.375903,0.366971,0.340563,0.313026,0.290079,0.239493,0.234706,0.301874,0.431492,0.57364,0.709523,0.896833,0.925155,0.855494,0.766694,0.618379,0.545879,0.41736,0.312526,0.218115,0.165619,0.134948,0.117543,0.101691,0.089268,0.06741,0.079451,0.089342
segment-1,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04413,0.04422,0.04445,0.04452,0.04477,0.04498,0.04543,0.04574,0.04694,0.04694,0.04743,0.04797,0.05118,0.05538,0.07924,0.16828,0.29446,0.35896,0.43671,0.4559,0.46072,0.48468,0.33433,0.0513,0.04425,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04411,0.04412,0.04425,0.04657,0.06184,0.14083,0.22563,0.35153,0.42124,0.52183,0.59899,0.60936,0.57907,0.45691,0.31938,0.23897,0.22669,0.17582,0.15389,0.10538,0.09348,0.08316,0.07458,0.06882,0.06028,0.06443,0.07148,0.04995
segment-2,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00339,0.00387,0.00573,0.03766,0.04917,0.0926,0.10683,0.13256,0.14583,0.15293,0.16957,0.17718,0.14298,0.10179,0.05574,0.01015,0.00468,0.00392,0.0037,0.00336,0.00334,0.00334,0.00334,0.00335,0.00341,0.00409,0.00965,0.04259,0.12067,0.20901,0.24796,0.21993,0.14626,0.09875,0.04152,0.016,0.00831,0.00519,0.00434,0.00396,0.00368,0.00349,0.00341,0.00338,0.00337,0.00336,0.00336,0.00335,0.00336,0.00337,0.00337,0.00337,0.00336,0.00336,0.00337,0.00334
sum,0.04744,0.04744,0.04744,0.04744,0.04744,0.04744,0.04744,0.04744,0.04744,0.04744,0.04744,0.04744,0.04744,0.04744,0.04744,0.04744,0.04744,0.04744,0.04744,0.04744,0.04744,0.04744,0.04744,0.04744,0.04744,0.04744,0.04744,0.04744,0.04744,0.04744,0.04746,0.04755,0.04778,0.04785,0.0481,0.04831,0.04876,0.04907,0.05027,0.05027,0.05076,0.0513,0.05451,0.05871,0.08263,0.17215,0.30019,0.39662,0.48588,0.5485,0.56755,0.61724,0.48016,0.20423,0.21382,0.22129,0.18709,0.1459,0.09985,0.05426,0.04879,0.04803,0.04781,0.04747,0.04745,0.04745,0.04745,0.04746,0.04752,0.0482,0.05376,0.0867,0.16478,0.25313,0.29221,0.2665,0.2081,0.23958,0.26715,0.36753,0.42955,0.52702,0.60333,0.61332,0.58275,0.4604,0.32279,0.24235,0.23006,0.17918,0.15725,0.10873,0.09684,0.08653,0.07795,0.07219,0.06364,0.06779,0.07485,0.05329
model,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711058149180222,0.0711357920743957,0.0712706892780766,0.0716154265763722,0.0717203466236796,0.0720950610783488,0.0724098212202709,0.0730843072386754,0.0735489531624652,0.0753475825448772,0.0753475825448772,0.0760820228760288,0.0768914060981142,0.0817027396960664,0.0879979425345084,0.123850621557255,0.258028373485192,0.449942128588555,0.594476988043549,0.72826503693863,0.822123513544164,0.850676754989955,0.925155,0.719691570215799,0.30611173230834,0.32048577878945,0.331682246694965,0.280421309296222,0.218683355744929,0.149660953194867,0.0813280252413972,0.0731292729732357,0.0719901410310414,0.0716603923109325,0.0711507806525825,0.0711208034962089,0.0711208034962089,0.0711208034962089,0.0711357920743957,0.0712257235435163,0.0722449468602164,0.0805785963320588,0.129950972879269,0.246981791361545,0.37940587964163,0.437981243195516,0.399445608677338,0.311912312066619,0.359096356198561,0.400419866259478,0.550875214098244,0.643834376012572,0.789928047598989,0.904305887742207,0.919279477350787,0.873459393833841,0.690074139718748,0.483816315290649,0.363248192356296,0.344827229764759,0.268565343950489,0.235695391986909,0.162970810624716,0.145149391160651,0.129696167050094,0.116835966965848,0.10820254593027,0.0953873115805845,0.101607571528093,0.11218950772795,0.0798741331572808
tlm11,0.014569,0.014998,0.015047,0.013844,0.013161,0.013341,0.013283,0.014878,0.015177,0.017214,0.017658,0.017602,0.016936,0.015659,0.016175,0.016987,0.017357,0.016712,0.016396,0.016133,0.01749,0.01751,0.01777,0.017186,0.016751,0.016141,0.016141,0.014659,0.012831,0.011774,0.010748,0.010613,0.00968,0.00937,0.009691,0.009652,0.009644,0.009919,0.009609,0.010174,0.010065,0.009845,0.010585,0.012265,0.013166,0.015199,0.023615,0.064663,0.150667,0.209017,0.174692,0.100841,0.05186,0.04303,0.064354,0.09979,0.11621,0.095668,0.059706,0.031475,0.018999,0.014666,0.012591,0.010883,0.0098,0.009668,0.010276,0.011557,0.012813,0.019495,0.049652,0.118732,0.211368,0.266254,0.26149,0.213707,0.16621,0.08036,0.0599,0.073883,0.128047,0.188195,0.220484,0.224757,0.209534,0.17927,0.131455,0.079586,0.061052,0.042166,0.028917,0.019879,0.01517,0.009616,0.006299,0.00605,0.005562,0.0038,0.00344,0.003334
segment-1,0.00294815,0.00294815,0.00294815,0.00294816,0.00294816,0.00294816,0.00294816,0.00294816,0.00294816,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294817,0.00294815,0.00294815,0.00294815,0.00294815,0.00294827,0.00294823,0.00294863,0.00295468,0.00297473,0.0030205,0.00303414,0.00308283,0.00312129,0.00320334,0.00325821,0.00349202,0.00350039,0.00363925,0.00400329,0.00400329,0.00604618,0.0110474,0.038248,0.126895,0.221532,0.34523,0.412232,0.475058,0.525058,0.588176,0.385022,0.0137212,0.00309266,0.00295129,0.00294829,0.00294818,0.00294816,0.00294816,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294816,0.00294817,0.00294817,0.00294827,0.0029494,0.00298606,0.0044737,0.0205402,0.13658,0.410897,0.695208,0.867931,0.963206,0.955966,0.874461,0.705695,0.510314,0.444087,0.254762,0.205146,0.0712256,0.0515202,0.0399735,0.0353636,0.0202329,0.0130753,0.0257378,0.0590377,0.00554223
segment-2,0.000344245,0.000344245,0.000344245,0.000344245,0.000344246,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344245,0.000344246,0.000344247,0.000344247,0.000344248,0.00034425,0.000344261,0.000344278,0.000344326,0.000344602,0.000345312,0.000345312,0.000346457,0.000370452,0.000380333,0.000824192,0.0046375,0.098941,0.186999,0.264241,0.331206,0.36692,0.232326,0.132083,0.0155165,0.00464571,0.00360059,0.00456535,0.000372517,0.000369947,0.000376314,0.000397329,0.000438726,0.000634344,0.00290411,0.0345974,0.205006,0.382291,0.454257,0.472984,0.467695,0.455723,0.445086,0.385464,0.248693,0.109423,0.0273656,0.00846207,0.00290869,0.000783203,0.000391353,0.000349284,0.000344848,0.000344436,0.000344281,0.000344266,0.000344249,0.000344248,0.000344248,0.000344249,0.000344248,0.000344252,0.000344272,0.000344462,0.000344304
sum,0.003292395,0.003292395,0.003292395,0.003292405,0.003292406,0.003292405,0.003292405,0.003292405,0.003292405,0.003292395,0.003292395,0.003292395,0.003292395,0.003292395,0.003292395,0.003292395,0.003292395,0.003292395,0.003292395,0.003292395,0.003292395,0.003292415,0.003292395,0.003292395,0.003292395,0.003292395,0.003292515,0.003292475,0.003292875,0.003298925,0.003318975,0.003364745,0.003378385,0.003427075,0.003465535,0.003547585,0.003602456,0.003836267,0.003844637,0.003983498,0.00434754,0.004347551,0.006390458,0.011391726,0.038592602,0.127240312,0.221877312,0.345576457,0.412602452,0.475438333,0.525882192,0.5928135,0.483963,0.2007202,0.26733366,0.33415729,0.36986829,0.23527418,0.13503116,0.01846466,0.00759386,0.00654874,0.0075135,0.003320667,0.003318097,0.003324464,0.003345479,0.003386876,0.003582494,0.00585226,0.03754555,0.20795416,0.38523917,0.45720517,0.47593227,0.4706444,0.45870906,0.4495597,0.4060042,0.385273,0.52032,0.7225736,0.87639307,0.96611469,0.956749203,0.874852353,0.706044284,0.510658848,0.444431436,0.255106281,0.205490266,0.071569849,0.051864448,0.040317748,0.035707849,0.020577148,0.013419552,0.026082072,0.059382162,0.005886534
