ROWS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
model,0.000907359496138083,0.000907359496138083,0.000907359496138083,0.000907362252063469,0.000907362527656007,0.000907362252063469,0.000907362252063469,0.000907362252063469,0.000907362252063469,0.000907359496138083,0.000907359496138083,0.000907359496138083,0.000907359496138083,0.000907359496138083,0.000907359496138083,0.000907359496138083,0.000907359496138083,0.000907359496138083,0.000907359496138083,0.000907359496138083,0.000907359496138083,0.000907365007988855,0.000907359496138083,0.000907359496138083,0.000907359496138083,0.000907359496138083,0.000907392567242715,0.000907381543541171,0.000907491780556613,0.000909159115415169,0.000914684745814185,0.000927298616306103,0.000931057698532666,0.000944476299237309,0.00095507558827203,0.000977687956064512,0.000992809994250269,0.00105724656129388,0.00105955327084199,0.00109782232634513,0.00119814958528371,0.00119815261680163,0.00176116254306412,0.00313947468742453,0.0106358331565251,0.0350664805968823,0.0611477316727769,0.0952382930665074,0.113710157181036,0.131027257141263,0.14492920830007,0.163374977383896,0.13337659176055,0.0553169894671615,0.0736751620137771,0.0920912558442311,0.101932940990329,0.0648398085342435,0.0372135801750825,0.00508872252386515,0.0020928111552056,0.00180478388125948,0.00207066453880336,0.000915151048389503,0.00091444277556529,0.000916197473258584,0.000921989050457353,0.000933397754777955,0.00098730861599465,0.00161283918997236,0.0103472734377944,0.0573106148677234,0.106169040830111,0.126002333463308,0.131163382493004,0.129706084975895,0.126416794326189,0.123895298977185,0.111891728162005,0.106178364125692,0.143396309686586,0.199135892752443,0.24152739097651,0.266254,0.263672941662404,0.241102780867209,0.194580536594611,0.140733768281064,0.122481987682792,0.0703053875946902,0.0566315840654115,0.019724116373436,0.0142934548876304,0.0111112705221282,0.00984081675400878,0.00567090845455626,0.00369832840261232,0.00718802443453996,0.0163652807733914,0.00162228484864049
tlm18,0.007556,0.010001,0.012826,0.013858,0.013836,0.012881,0.015882,0.016744,0.019407,0.019891,0.022058,0.023155,0.02264,0.023854,0.025261,0.02634,0.026297,0.025166,0.027543,0.026721,0.027941,0.028804,0.028676,0.027224,0.025161,0.025489,0.02301,0.021392,0.021694,0.021613,0.021581,0.020017,0.018698,0.019664,0.021358,0.021743,0.021094,0.021366,0.021469,0.023052,0.023833,0.023751,0.02453,0.026829,0.030147,0.032611,0.03957,0.060587,0.102139,0.154807,0.158956,0.128089,0.102738,0.110872,0.168005,0.240142,0.257975,0.197063,0.134224,0.092753,0.069106,0.062661,0.052908,0.044693,0.039157,0.035659,0.032379,0.033994,0.040939,0.08249,0.150991,0.273663,0.357386,0.465667,0.50383,0.488463,0.44138,0.331248,0.292353,0.227805,0.201876,0.179641,0.169031,0.147526,0.135114,0.118779,0.103562,0.085965,0.071071,0.054254,0.038546,0.031325,0.026558,0.020919,0.018464,0.016493,0.015048,0.01189,0.011481,0.010295
segment-1,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00015,0.00019,0.00021,0.00034,0.001,0.0043,0.00968,0.01548,0.01907,0.0203,0.01866,0.02415,0.02096,0.02259,0.02335,0.03304,0.01799,0.00092,0.00014,0.00014,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00014,0.00015,0.00049,0.00712,0.03818,0.10236,0.14266,0.15582,0.15896,0.15687,0.15341,0.15152,0.14921,0.14158,0.1267,0.11238,0.09468,0.08378,0.06495,0.05595,0.03792,0.02973,0.02251,0.01604,0.0123,0.00642,0.00671,0.00657,0.00086
segment-2,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00177,0.00177,0.00177,0.00178,0.00182,0.00196,0.0035,0.00883,0.01843,0.07847,0.09168,0.13699,0.15381,0.19376,0.21413,0.21805,0.22954,0.23811,0.25791,0.16104,0.08376,0.06184,0.05283,0.02343,0.01814,0.01298,0.01213,0.0117,0.02376,0.07216,0.17812,0.30568,0.39952,0.46899,0.50383,0.45718,0.34804,0.2916,0.18175,0.10267,0.06196,0.03312,0.02216,0.01532,0.01048,0.00687,0.00549,0.00452,0.00429,0.00371,0.0038,0.0037,0.00404,0.00416,0.00396,0.00407,0.00326,0.00307,0.0029,0.00205
sum,0.00189,0.00189,0.00189,0.00189,0.00189,0.00189,0.00189,0.00189,0.00189,0.00189,0.00189,0.00189,0.00189,0.00189,0.00189,0.00189,0.00189,0.00189,0.00189,0.00189,0.00189,0.00189,0.00189,0.00189,0.00189,0.00189,0.00189,0.00189,0.00189,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.00191,0.00195,0.00197,0.0021,0.00277,0.00607,0.01145,0.01726,0.02089,0.02226,0.02216,0.03298,0.03939,0.10106,0.11503,0.17003,0.1718,0.19468,0.21427,0.21819,0.22967,0.23824,0.25804,0.16117,0.08389,0.06197,0.05296,0.02356,0.01827,0.01311,0.01226,0.01183,0.02389,0.07229,0.17825,0.30582,0.39967,0.46948,0.51095,0.49536,0.4504,0.43426,0.33757,0.26163,0.21883,0.18653,0.17368,0.16453,0.15206,0.13357,0.11787,0.0992,0.08807,0.06866,0.05975,0.04162,0.03377,0.02667,0.02,0.01637,0.00968,0.00978,0.00947,0.00291
model,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00186366317643605,0.00187352382816323,0.00187352382816323,0.00187352382816323,0.00187352382816323,0.00187352382816323,0.00187352382816323,0.00187352382816323,0.0018833844798904,0.0019228270867991,0.00194254839025345,0.00207073686270672,0.00273140052842744,0.00598541559839515,0.0112904462276152,0.0170194848811038,0.0205989014580683,0.0219498107446913,0.0218512042274195,0.0325204293962227,0.0388411071533418,0.0996517463548292,0.113427076817693,0.167660661317154,0.169405996672864,0.19196716782464,0.211284184558176,0.215149560035228,0.226469588218025,0.234920166748214,0.25444425716802,0.158924123886877,0.08272100733927,0.0611064587533027,0.0522220115471181,0.023231695469224,0.0180154107055485,0.0129273144143263,0.0120891590175164,0.0116651509932479,0.0235570969762208,0.0712826513357471,0.175766117036892,0.301558451120462,0.394100667579998,0.462937877287406,0.50383,0.488457243957334,0.444123753791956,0.428208661904296,0.332866020354242,0.257984231138076,0.215780641745768,0.183930736666993,0.171259799197573,0.162237302867208,0.149941070163421,0.131708725119875,0.11622750190821,0.0978176651335747,0.0868427597612291,0.0677032347587827,0.0589173940698698,0.0410400324885018,0.0332994208826695,0.0262983581563754,0.0197213034543497,0.0161418868773853,0.00954511087190527,0.00964371738917702,0.0093380371856346,0.00286944965260789
tlm19,0.012798,0.012477,0.011276,0.013612,0.01636,0.017903,0.017832,0.015157,0.014233,0.01326,0.01481,0.016966,0.014608,0.010567,0.01146,0.014732,0.017177,0.020631,0.022439,0.019109,0.021514,0.02435,0.026724,0.028187,0.029254,0.026598,0.026175,0.025774,0.024941,0.025346,0.026331,0.028778,0.034755,0.042636,0.045366,0.043104,0.038293,0.037066,0.036541,0.033467,0.033275,0.037145,0.047898,0.061709,0.076053,0.107133,0.17887,0.324417,0.494101,0.571518,0.483825,0.342626,0.214176,0.13128,0.117162,0.133595,0.137367,0.115422,0.084851,0.066969,0.054848,0.048856,0.046277,0.043058,0.041945,0.043942,0.047157,0.053297,0.056595,0.063949,0.080111,0.132843,0.208628,0.267553,0.269366,0.249576,0.232739,0.159284,0.156793,0.22484,0.347136,0.467829,0.523966,0.548124,0.522898,0.477688,0.434054,0.348903,0.290176,0.216541,0.144285,0.099259,0.066624,0.043263,0.030854,0.02677,0.022654,0.018617,0.019869,0.019172
segment-1,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.0169,0.01693,0.01702,0.01727,0.01734,0.01764,0.0179,0.01845,0.01882,0.02016,0.02017,0.02068,0.0215,0.02554,0.03495,0.08255,0.19012,0.25256,0.25957,0.32295,0.34821,0.3557,0.36333,0.30805,0.16211,0.06096,0.01782,0.01692,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.01689,0.0169,0.01694,0.01741,0.02046,0.03949,0.10133,0.23228,0.33425,0.3908,0.45399,0.48588,0.57337,0.56808,0.50719,0.41244,0.3269,0.3024,0.21776,0.18343,0.10541,0.08236,0.06419,0.05026,0.04138,0.03068,0.03392,0.03857,0.02053
segment-2,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00048,0.00048,0.0005,0.0009,0.004,0.14501,0.17954,0.2232,0.22985,0.24343,0.24881,0.25177,0.25611,0.25794,0.24473,0.17881,0.07681,0.00492,0.00116,0.00076,0.00068,0.00049,0.00048,0.00049,0.0005,0.00055,0.00136,0.0295,0.20327,0.25655,0.26378,0.26727,0.26928,0.26912,0.26908,0.26937,0.26847,0.26714,0.26213,0.23649,0.18253,0.11021,0.03899,0.00749,0.00192,0.00079,0.00063,0.00052,0.00051,0.00048,0.00048,0.00048,0.00048,0.00048,0.00048,0.00048,0.00048,0.00048
sum,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01737,0.0174,0.01749,0.01774,0.01781,0.01811,0.01837,0.01892,0.01929,0.02063,0.02064,0.02115,0.02197,0.02601,0.03543,0.08303,0.19062,0.25346,0.26357,0.46796,0.52775,0.5789,0.59318,0.55148,0.41092,0.31273,0.27393,0.27486,0.26162,0.1957,0.0937,0.02181,0.01805,0.01765,0.01757,0.01738,0.01737,0.01738,0.01739,0.01744,0.01825,0.04639,0.22016,0.27344,0.28068,0.28421,0.28669,0.28958,0.30857,0.3707,0.50075,0.60139,0.65293,0.69048,0.66841,0.68358,0.60707,0.51468,0.41436,0.32769,0.30303,0.21828,0.18394,0.10589,0.08284,0.06467,0.05074,0.04186,0.03116,0.0344,0.03905,0.02101
model,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143690656934307,0.0143773428050052,0.0144021741397289,0.0144766681438999,0.0146835959332638,0.0147415357142857,0.0149898490615224,0.0152050539624609,0.0156602950990615,0.0159665482273201,0.0170756811783107,0.0170839582898853,0.0175060909801877,0.0181848141293014,0.0215287672054223,0.0293258063086549,0.0687248574035454,0.157778300834202,0.209791669968717,0.218159829770594,0.387335713242961,0.436824563347237,0.479161989051095,0.490981704379562,0.45646614911366,0.340123068821689,0.258850110271116,0.226734917361835,0.227504688738269,0.216545793013556,0.161983073514077,0.0775565354535975,0.0180523803441084,0.0149401863920751,0.0146091019290928,0.0145428850364963,0.0143856199165798,0.0143773428050052,0.0143856199165798,0.0143938970281543,0.0144352825860271,0.0151057286235662,0.0383975205943691,0.182228888425443,0.226329338894682,0.232321967674661,0.23524378806048,0.23729651173097,0.239688596976017,0.2554068318561,0.306832526068822,0.414476362095933,0.497777212982273,0.540437446037539,0.571518,0.553250414754953,0.565806793013556,0.502478612356622,0.426006378519291,0.342970395203337,0.271232669186653,0.250821312043796,0.180672791449426,0.152249190302398,0.0876463344629823,0.0685675922836288,0.053528080552659,0.0419980641293014,0.0346479890510949,0.0257914796663191,0.0284732638164755,0.0323221206986444,0.0173902114181439
tlm20,0.006249,0.008134,0.009567,0.011295,0.011361,0.011079,0.015659,0.017599,0.018529,0.019468,0.021893,0.019331,0.02127,0.021699,0.023279,0.023897,0.026411,0.026241,0.025565,0.027022,0.025575,0.026023,0.029657,0.029734,0.030651,0.02973,0.026934,0.026615,0.023896,0.023293,0.024683,0.025492,0.028676,0.032141,0.034421,0.035318,0.031343,0.02606,0.023214,0.02324,0.024651,0.027081,0.031944,0.038181,0.044265,0.055806,0.088207,0.197648,0.346278,0.395151,0.347783,0.259361,0.170335,0.130904,0.175878,0.264898,0.309164,0.24837,0.156805,0.102264,0.074697,0.054779,0.041152,0.036141,0.033204,0.032924,0.03629,0.041848,0.047002,0.061244,0.118553,0.239724,0.360902,0.464133,0.495657,0.436322,0.369078,0.236728,0.189685,0.207679,0.308283,0.446809,0.564473,0.648771,0.636428,0.560809,0.481295,0.347712,0.267594,0.181364,0.112206,0.072176,0.047842,0.033386,0.022801,0.018816,0.018739,0.013947,0.012809,0.012391
segment-1,0.00294815,0.00294815,0.00294815,0.00294816,0.00294816,0.00294816,0.00294816,0.00294816,0.00294816,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294817,0.00294815,0.00294815,0.00294815,0.00294815,0.00294827,0.00294823,0.00294863,0.00295468,0.00297473,0.0030205,0.00303414,0.00308283,0.00312129,0.00320334,0.00325821,0.00349202,0.00350039,0.00363925,0.00400329,0.00400329,0.00604618,0.0110474,0.038248,0.126895,0.221532,0.24523,0.412232,0.425058,0.525058,0.588176,0.385022,0.0137212,0.00309266,0.00295129,0.00294829,0.00294818,0.00294816,0.00294816,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294815,0.00294816,0.00294817,0.00294817,0.00294827,0.0029494,0.00298606,0.0044737,0.0205402,0.13658,0.410897,0.695208,0.867931,0.903206,0.69899,0.60936,0.57907,0.45691,0.31938,0.23897,0.22669,0.17582,0.15389,0.10538,0.09348,0.08316,0.07458,0.06882,0.06028,0.06443
segment-2,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.0004647321,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.00046473075,0.0004647321,0.00046473345,0.00046473345,0.0004647348,0.0004647375,0.00046475235,0.0004647753,0.0004648401,0.0004652127,0.0004661712,0.0004661712,0.00046771695,0.0005001102,0.00051344955,0.0011126592,0.006260625,0.13357035,0.25244865,0.35672535,0.4471281,0.495342,0.3136401,0.17831205,0.020947275,0.0062717085,0.0048607965,0.0061632225,0.00050289795,0.00049942845,0.0005080239,0.00053639415,0.0005922801,0.0008563644,0.0039205485,0.04670649,0.2767581,0.51609285,0.61324695,0.6385284,0.63138825,0.61522605,0.6008661,0.5203764,0.33573555,0.14772105,0.03694356,0.0114237945,0.0039267315,0.00105732405,0.00052832655,0.0004715334,0.0004655448,0.0004649886,0.00046477935,0.0004647591,0.00046473615,0.0004647348,0.0004647348,0.00046473615,0.0004647348,0.0004647402,0.0004647672,0.0004650237,0.0004648104
sum,0.00341288075,0.00341288075,0.00341288075,0.00341289075,0.0034128921,0.00341289075,0.00341289075,0.00341289075,0.00341289075,0.00341288075,0.00341288075,0.00341288075,0.00341288075,0.00341288075,0.00341288075,0.00341288075,0.00341288075,0.00341288075,0.00341288075,0.00341288075,0.00341288075,0.00341290075,0.00341288075,0.00341288075,0.00341288075,0.00341288075,0.00341300075,0.00341296075,0.00341336075,0.00341941075,0.00343946075,0.00348523075,0.00349887075,0.00354756075,0.00358602075,0.00366807075,0.0037229421,0.00395675345,0.00396512345,0.0041039848,0.0044680275,0.00446804235,0.0065109553,0.0115122401,0.0387132127,0.1273611712,0.2219981712,0.24569771695,0.4127321102,0.42557144955,0.5261706592,0.594436625,0.51859235,0.26616985,0.35981801,0.45007939,0.49829029,0.31658828,0.18126021,0.023895435,0.0092198585,0.0078089465,0.0091113725,0.00345104795,0.00344757845,0.0034561739,0.00348454415,0.0035404301,0.0038045144,0.0068686985,0.04965464,0.27970626,0.51904102,0.61619512,0.64147667,0.63433765,0.61821211,0.6053398,0.5409166,0.47231555,0.55861805,0.73215156,0.8793547945,0.9071327315,0.70004732405,0.60988832655,0.5795415334,0.4573755448,0.3198449886,0.23943477935,0.2271547591,0.17628473615,0.1543547348,0.1058447348,0.09394473615,0.0836247348,0.0750447402,0.0692847672,0.0607450237,0.0648948104
model,0.00244085344974486,0.00244085344974486,0.00244085344974486,0.00244086060163099,0.00244086156713561,0.00244086060163099,0.00244086060163099,0.00244086060163099,0.00244086060163099,0.00244085344974486,0.00244085344974486,0.00244085344974486,0.00244085344974486,0.00244085344974486,0.00244085344974486,0.00244085344974486,0.00244085344974486,0.00244085344974486,0.00244085344974486,0.00244085344974486,0.00244085344974486,0.00244086775351712,0.00244085344974486,0.00244085344974486,0.00244085344974486,0.00244085344974486,0.00244093927237841,0.00244091066483389,0.00244119674027907,0.0024455236313874,0.00245986316307698,0.00249259734589155,0.00250235251857214,0.00253717505213651,0.00256468120619044,0.00262336243188272,0.00266260579657973,0.00282982501167741,0.00283581114036778,0.00293512319666618,0.00319548239033253,0.00319549301088344,0.0046565610899647,0.00823342302902792,0.027687248893622,0.0910872593737901,0.158770564137223,0.175720209389632,0.295181305412486,0.304363854713364,0.376311263926478,0.425134305318444,0.370891343481249,0.190361645829721,0.257337743485128,0.321891654649979,0.356371541349889,0.226420332848369,0.12963523817232,0.0170897430134071,0.00659393781217947,0.00558486961590968,0.00651634986031534,0.00246815019657291,0.0024656688496803,0.00247181621764345,0.0024921062973899,0.00253207529245361,0.00272094537667159,0.0049124149529638,0.0355124331079657,0.200042732121898,0.37121222715622,0.440695733177301,0.458776809854942,0.453671064043344,0.442138261457728,0.432932131923409,0.386857392873823,0.337794703077639,0.399517268346468,0.523626458663133,0.62890453576645,0.648771,0.500665874684341,0.436185186317654,0.414481505417326,0.327109781481235,0.228749493754774,0.171241027734516,0.162458497084962,0.126076835930786,0.110392748683362,0.0756989490693191,0.0671882055407585,0.0598074580896443,0.0536711436525805,0.0495516765521003,0.043444149243415,0.0464120294374125